Attributes,Close,Close,Close,Close,Close,CloseNext,CloseNext,CloseNext,CloseNext,CloseNext,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,bop,bop,bop,bop,bop,ema20,ema20,ema20,ema20,ema20,ema200,ema200,ema200,ema200,ema200,lower,lower,lower,lower,lower,ma20,ma20,ma20,ma20,ma20,macd,macd,macd,macd,macd,momentum,momentum,momentum,momentum,momentum,signal,signal,signal,signal,signal,std20d,std20d,std20d,std20d,std20d,upper,upper,upper,upper,upper
1990-12-31,5.916891574859619,4.1373772621154785,14.615470886230467,6.723503112792969,6.262279510498048,6.239258766174316,4.828275680541992,14.870468139648438,7.252431392669678,8.274421691894531,5.926819245287236,4.1373772621154785,14.680141111390785,6.72350311279297,6.322493736560527,5.877180893149152,4.105632528326592,14.59930332994039,6.663112367650353,6.171958171404325,5.8970362340043865,4.105632528326592,14.663973555100705,6.683242308868011,6.171958171404325,200000.0,139725.0,1845200.0,226800.0,1064600.0,0.3999999999999821,1.0,-0.6000000000000176,0.6666717529296754,0.6000000000000117,4.311698600871664,3.1865080658698215,13.972077276217192,5.068779782066882,3.902833061201047,2.281591889755562,3.1326254808660208,13.48778587205772,3.1384330783668624,1.7278428446863459,3.073639153400382,1.20477731961935,11.031585398434117,2.858003213617474,0.7608120892144759,4.40921140909195,2.845738971233368,14.424188041687012,4.909242594242096,3.55854417681694,0.7326954715371192,0.3077698485999951,-0.0712278277338001,0.8397139442858226,1.072571950680258,0.7148938179016113,0.6952192783355713,1.0104885101318342,0.8906483650207511,0.7433781623840341,0.6404403986722214,0.12251167613477404,-0.03865544753559701,0.6741706427857788,0.7837270058435213,0.6677861278457836,0.8204808258070089,1.6963013216264478,1.0256196903123111,1.3988660438012321,5.744783664783517,4.486700622847385,17.816790684939907,6.960481974866719,6.356276264419405
1991-03-28,6.239258766174316,4.828275680541992,14.870468139648438,7.252431392669678,8.274421691894531,5.952559471130371,4.1394128799438485,12.833005905151367,7.479816436767577,7.033527851104736,6.259192500251548,4.828275680541992,14.935761084279163,7.272746481533347,8.334818930521497,6.199391298019848,4.785641515594432,14.73988225038698,7.171171502186935,8.214024453267562,6.199391298019848,4.785641515594432,14.88679137580612,7.171171502186935,8.214024453267562,636000.0,399600.0,6475200.0,450300.0,2036600.0,0.6666666666666914,1.0,-0.08333333333333258,0.7999990844754531,0.5000000000000147,4.495275759471917,3.3428668863147903,14.057638310829692,5.276746602124291,4.319174835552808,2.3209716596701764,3.1494976221563293,13.501543904571061,3.179368384976841,1.7929829327182683,3.1229611422579575,1.1121778242701108,11.071445465816478,2.7729777575882557,0.45343751952923483,4.562234473228455,2.9641581773757935,14.350450801849366,5.054767143726349,3.8675377309322356,0.7959731385003685,0.39751285202561526,0.011213201984100252,0.9086218536675172,1.2855171329277066,0.32236719131469727,0.6908984184265137,0.2549972534179705,0.528928279876709,2.0121421813964835,0.6715469466378509,0.1775119113129423,-0.02868171763165756,0.7210608849621265,0.8840850312603585,0.7196366654852486,0.9259901765528413,1.6395026680164437,1.1408946930690467,1.7070501057015004,6.001507804198952,4.816138530481476,17.629456137882254,7.336556529864442,7.281637942335236
1991-06-28,5.952559471130371,4.1394128799438485,12.833005905151367,7.479816436767577,7.033527851104736,5.465102672576903,4.314588069915772,13.85785961151123,9.029178619384766,6.940857887268066,5.962563772762523,4.15013698286372,12.915586380731492,7.5617871859153265,7.063844781497427,5.882529359705307,4.107241675708568,12.766941524687269,7.459324101260263,6.912260129533965,5.8925336613374615,4.1394128799438485,12.849522000267394,7.520802045861199,7.033527851104735,599200.0,1032075.0,7086400.0,397500.0,3465200.0,0.749999999999975,0.0,-0.11111111111112174,-0.4000036621149718,5.859289896408569e-15,4.63406468439177,3.418728409517558,13.941006653146042,5.486562776852223,4.577684646557753,2.357106861774258,3.159347525218892,13.49489178517385,3.222158912855356,1.8451276582743525,3.1095711839570317,1.1120555250686177,10.937715387338299,2.7741716742508453,0.46927169803460833,4.656059813499451,3.033337950706482,14.196022987365723,5.23247617483139,4.094986301660538,0.8136081402088067,0.4083422426728949,-0.08685663334761351,0.9703938448357148,1.3387160760736432,-0.2866992950439453,-0.6888628005981436,-2.0374622344970703,0.2273850440978995,-1.240893840789795,0.699959185352042,0.22367797758493285,-0.04031670077484875,0.7709274769368442,0.9750112402230156,0.7732443147712096,0.9606412128189321,1.6291538000137118,1.2291522502902725,1.8128573018129648,6.20254844304187,4.954620376344346,17.454330587393144,7.690780675411935,7.720700905286467
1991-09-30,5.465102672576903,4.314588069915772,13.85785961151123,9.029178619384766,6.940857887268066,5.532951831817627,5.046132564544678,12.05025577545166,9.880608558654783,8.282740592956543,5.495241106433027,4.33621527387876,13.941441394451587,9.11182619958707,7.001742605577436,5.445010383339489,4.292961144391932,13.540248836337874,8.88454771857893,6.849530809804014,5.475148817195612,4.292961144391932,13.690696045630515,8.905208194900585,6.910415528113383,720800.0,195750.0,4936400.0,798900.0,2869000.0,-0.2000000000000283,0.49999678135763453,0.4166666666666696,0.5454560587270952,0.19999999999999415,4.713211159457021,3.5040483771745308,13.93308788727606,5.823954761855322,4.802748764720639,2.388032193225031,3.1708424560118957,13.498503405336413,3.279940203467589,1.8958314416474245,3.235857771880013,1.211531443390617,10.900725798906654,2.6453992624766802,0.6517802381239735,4.7467063665390015,3.1491920351982117,14.151862382888794,5.505553674697876,4.3439342200756075,0.7792674067315639,0.42614742437239395,-0.08094744361757122,1.1313279283262911,1.357747660328375,-0.4874567985534677,0.17517518997192383,1.0248537063598633,1.5493621826171884,-0.09266996383666992,0.7158208296279465,0.2641718669424251,-0.048442849343393254,0.8430075672147336,1.0515585242440875,0.7554242973294942,0.9688302959037973,1.6255682919910697,1.430077206110598,1.846076990975817,6.2575549611979895,5.086852627005806,17.402998966870932,8.365708086919073,8.03608820202724
1991-12-31,5.532951831817627,5.046132564544678,12.05025577545166,9.880608558654783,8.282740592956543,5.719453811645508,5.0045037269592285,11.457508087158205,10.001521110534668,8.40619945526123,5.553145086678275,5.1660191912465905,12.337972556607106,10.047018162567577,8.404995066653319,5.4824686946660055,4.991638337169476,12.033331258913105,9.63099320057857,8.160486119259769,5.553145086678275,5.1660191912465905,12.20257642429866,9.963812408404156,8.282740592956543,1268800.0,531225.0,7626000.0,780300.0,4480600.0,-0.2857142857142803,-0.6874987930091045,-0.5,-0.19999725341377741,0.0,4.791281699681841,3.6509135378764497,13.753770543292784,6.21030274250289,5.134176557885963,2.4193249259473455,3.1895020590818737,13.484092981158456,3.345618495559004,1.9593827764863214,3.3684832818554176,1.282161874835908,10.726523090123408,2.452993078474705,0.7556523621493554,4.837249147891998,3.3053224444389344,14.090983819961547,5.807102072238922,4.661258709430695,0.7488942019611153,0.49359779793217173,-0.21959157598063683,1.3124435965489818,1.464230312146082,0.06784915924072354,0.7315444946289054,-1.8076038360595703,0.8514299392700178,1.3418827056884766,0.7224355040945803,0.31005705314037446,-0.08267259467084198,0.9368947730815833,1.1340928818244864,0.7343829330182903,1.0115802848015132,1.6822303649190702,1.6770544968821084,1.9528031736406697,6.306015013928579,5.328483014041961,17.455444549799687,9.161211066003139,8.566865056712034
1992-03-31,5.719453811645508,5.0045037269592285,11.457508087158205,10.001521110534668,8.40619945526123,6.070069313049316,6.002378463745117,13.606306076049805,10.748056411743164,8.590946197509767,5.76001731385576,5.026453222906064,11.6461796275156,10.10635821814572,8.467558575372626,5.6991720605403815,4.960604735065557,11.440356128943892,9.917650272663932,8.283481215038439,5.76001731385576,4.982554231012394,11.440356128943892,9.917650272663932,8.283481215038439,751200.0,218700.0,6479200.0,772200.0,2788200.0,-0.6666666666666666,0.3333333333333198,0.08333333333335419,0.444447835286458,0.6666666666666666,4.879679043678381,3.7798268892176665,13.535078880803777,6.571371158505917,5.445797786207417,2.4521620292876256,3.207561777170206,13.463927957337559,3.41184638227518,2.023530206125873,3.3714855189268094,1.355402824426609,10.508244769270094,2.3324774229452077,0.8401348829710766,4.889433634281159,3.445021617412567,13.827117872238158,6.0920965552330015,4.953451085090637,0.7314407755094416,0.5374976671196867,-0.37299814398102704,1.4490321601606082,1.5408190760942766,0.18650197982788086,-0.04162883758544922,-0.5927476882934553,0.12091255187988459,0.1234588623046875,0.7242365583775526,0.3555451759362369,-0.14073770453287898,1.0393222504973885,1.2154381206784446,0.7589740576771746,1.044809396492979,1.6594365514840321,1.879809566143897,2.05665810105978,6.407381749635508,5.534640410398525,17.145990975206225,9.851715687520795,9.066767287210197
1992-06-30,6.070069313049316,6.002378463745117,13.606306076049805,10.748056411743164,8.590946197509767,6.145017147064209,6.689588069915772,11.375863075256348,9.596525192260742,9.361978530883787,6.100623353215673,6.002378463745117,13.710568957858614,11.085913466562657,8.744905806784136,6.049699952938412,5.924999467466995,13.58892892908167,10.748056411743164,8.52936235380002,6.049699952938412,5.936052959199557,13.710568957858614,10.959217312659085,8.714113884929262,1331200.0,766800.0,4276000.0,703200.0,1956400.0,0.3999999999999965,0.857151265017277,-0.8571428571428551,-0.6250007152543796,-0.5714285714285678,4.993049545523233,3.9914984677440906,13.541862423208162,6.969150706433274,5.745335730140974,2.4881611067379907,3.235370898429658,13.465344655036189,3.484843496996255,2.0888776289257125,3.3487607640867534,1.3525800819958058,11.005330865002325,2.1765356746628512,0.9724975890272329,4.954147636890411,3.6383731722831727,13.595702981948852,6.39943619966507,5.247686719894409,0.7374002588799797,0.6453693650914603,-0.3175236993520194,1.599085478640359,1.59800295804395,0.3506155014038086,0.9978747367858887,2.1487979888916,0.7465353012084961,0.18474674224853693,0.7268692984780382,0.4135100137672816,-0.1760949034967071,1.1512748961259827,1.2919510881515457,0.8026934364018291,1.1428965451436834,1.2951860584732633,2.1114502625011093,2.137594565433588,6.559534509694069,5.924166262570539,16.18607509889538,10.622336724667289,9.522875850761585
1992-09-30,6.145017147064209,6.689588069915772,11.375863075256348,9.596525192260742,9.361978530883787,6.456938743591309,7.6638126373291025,7.224793910980225,10.50385856628418,10.289956092834473,6.196140417838452,6.873092272565982,11.463911551071027,9.660360167047203,9.423773768711406,6.13479249290936,6.639541469192986,11.270204904278732,9.44757626839606,9.331080911969982,6.13479249290936,6.873092272565982,11.32303398976754,9.490132268890756,9.361978530883787,468000.0,313200.0,12027200.0,697500.0,1503800.0,0.16666666666667873,-0.7857142857142797,0.2727272727272744,0.5000045776227482,0.0,5.102760745669992,4.248459382236632,13.335576771022275,7.2193768479406515,6.08977790164029,2.5245477340049183,3.269741218543948,13.444553793545843,3.545656250182966,2.1612467921292753,3.3373516608710854,1.2833972725205554,11.094025470508846,2.2500191002652086,1.054328124557073,5.024271333217621,3.856590187549591,13.312845230102539,6.636706459522247,5.565720546245575,0.7396446926229858,0.7773497310591253,-0.448369388673477,1.6065653832610494,1.6861011376406934,0.07494783401489258,0.6872096061706552,-2.230443000793457,-1.1515312194824219,0.7710323333740199,0.7294243773070278,0.48627795722565037,-0.2305498005320611,1.242332993552996,1.3707810980493753,0.8434598361732679,1.286596457514518,1.1094098797968468,2.1933436796285193,2.255696210844251,6.711191005564157,6.429783102578627,15.531664989696232,11.023393818779287,10.077112967934077
1992-12-31,6.456938743591309,7.6638126373291025,7.224793910980225,10.50385856628418,10.289956092834473,6.001972675323486,8.070479393005371,7.374394416809082,10.924729347229004,10.664399147033693,6.539061970854792,7.831511466065062,7.3502866091858365,10.803968138155685,10.475919154753166,6.446673340183374,7.6638126373291025,7.171011326034964,10.50385856628418,10.258962249181355,6.539061970854792,7.697352748524183,7.18893885435005,10.803968138155685,10.44492531110005,496800.0,324000.0,16729600.0,267900.0,1332200.0,-0.8888888888888932,-0.20000205993023837,0.20000000000000298,-1.0,-0.7142857142857061,5.231730078805356,4.573731120816868,12.753597451018269,7.532184630640035,6.489794872230212,2.563676002757022,3.3134633222134524,13.382665635510364,3.6148920941242717,2.242129471738282,3.4469422172127953,1.2315655561385142,9.501340847096628,2.487060541333725,1.211906716175629,5.154605603218078,4.146005439758301,13.015571188926696,6.974972200393677,5.953522682189941,0.7578567872429094,0.9496103852028428,-0.876913615478145,1.6664971402704571,1.8099358002422914,0.3119215965270996,0.9742245674133301,-4.151069164276123,0.9073333740234375,0.9279775619506854,0.7351108592942042,0.5789444428210888,-0.35982256352127784,1.3271658228964884,1.4586120384879586,0.8538316930026414,1.4572199418098932,1.7571151709150343,2.243955829529976,2.3708079830071562,6.862268989223361,7.060445323378087,16.529801530756764,11.46288385945363,10.695138648204253
1993-03-31,6.001972675323486,8.070479393005371,7.374394416809082,10.924729347229004,10.664399147033693,6.628987789154053,7.193204402923584,7.2361087799072275,11.331661224365234,9.244178771972656,6.18760069620978,8.17157060164836,7.464988942814107,11.0110915081396,10.850948403250024,5.981347339669454,8.019933210233134,7.265680985603051,10.881549255102662,10.633307604330973,6.1050993535936495,8.17157060164836,7.283799890804057,10.881549255102662,10.695490689736417,1473200.0,199800.0,10373200.0,410400.0,2876400.0,-0.5,-0.6666641235351561,0.4545454545454521,0.3333282470703147,-0.14285714285715218,5.305086516568987,4.906754765787201,12.241292400141205,7.855284127458032,6.887376231735306,2.597887909946738,3.360796815455163,13.322881842289457,3.6876267931601396,2.3259331500994307,3.5548519217808923,1.1774907344724284,8.439685584062277,2.7480858374529786,1.432602160133773,5.243515515327454,4.436964011192321,12.764420676231385,7.325058794021606,6.353236746788025,0.7271953882685755,1.1061913182730594,-1.1907403782877264,1.7280345376578081,1.9162013117296084,-0.45496606826782227,0.40666675567626864,0.14960050582885742,0.4208707809448242,0.3744430541992205,0.7335277650890785,0.6843938179114829,-0.5260061264745676,1.4073395658487526,1.5501298931362886,0.8443317967732809,1.6297366383599465,2.162367546084554,2.2884864782843137,2.460317293327126,6.932179108874015,7.6964372879122145,17.089155768400495,11.902031750590233,11.273871333442276
1993-06-30,6.628987789154053,7.193204402923584,7.2361087799072275,11.331661224365234,9.244178771972656,6.263609886169434,7.689013481140138,6.190149784088135,11.964272499084473,9.846723556518556,6.628987789154053,7.210128943045977,7.309385830842996,11.331661224365234,9.275409105661753,6.504694268107414,7.176278700640912,7.1994702544393405,11.244663228352344,9.181718104594463,6.608272202312946,7.210128943045977,7.254428042641169,11.244663228352344,9.244178771972656,923200.0,148950.0,3945200.0,315000.0,3331000.0,0.16666666666666666,-0.49998283379681113,-0.16666666666665456,1.0,0.0,5.431172352053279,5.124511874085904,11.764608245833207,8.186367660496813,7.1118336165198155,2.637998356506015,3.398930224285695,13.262316936196102,3.7636868372517327,2.3947714149936914,3.705492810866458,1.3130701110937153,7.522667263715927,3.0112412252591474,1.8797870446166103,5.379549026489258,4.66846535205841,12.385409665107726,7.679672622680664,6.67255437374115,0.7449040974316512,1.1462804681275545,-1.4340776890932414,1.789016699169788,1.8643267815597646,0.6270151138305664,-0.8772749900817871,-0.13828563690185458,0.40693187713623047,-1.420220375061037,0.7358030315575931,0.7767711479546973,-0.7076204389983023,1.48367499251296,1.612969270820984,0.8370281078113999,1.6776976204823475,2.4313712006959,2.3342156987107585,2.39638366456227,7.053605242112058,8.023860593023105,17.248152066499525,12.34810402010218,11.46532170286569
1993-09-30,6.263609886169434,7.689013481140138,6.190149784088135,11.964272499084473,9.846723556518556,5.9828691482543945,6.1549720764160165,8.368449211120605,12.448897361755373,10.295703887939453,6.263609886169434,7.791079636391967,6.2085728489217304,12.0519235157822,9.940800533173189,6.138753875149447,7.689013481140138,6.098034459920157,11.942359243370724,9.784005572082133,6.138753875149447,7.7400465587660525,6.134880589587349,12.008097004354708,9.909441540954976,420000.0,267300.0,5857600.0,698100.0,1963800.0,1.0,-0.5,0.499999999999996,-0.39998901380597557,-0.39999999999998415,5.510452117207199,5.368750122376784,11.233707439952724,8.546168121314686,7.372299325091124,2.674074093119582,3.4416176198762862,13.191947113787068,3.845284704533651,2.4689201925213022,3.826025892293474,1.4796060252546654,6.461179417780629,3.2995199536810995,2.3435194248578055,5.474079918861389,4.928472423553467,12.017970943450928,8.061581897735596,7.01342806816101,0.7211425514104253,1.2041780422800876,-1.6918221380906147,1.8668718083186597,1.8505047047630105,-0.36537790298461914,0.4958090782165536,-1.0459589958190927,0.6326112747192383,0.6025447845459002,0.7328709355281595,0.8622525268197754,-0.9044607788167649,1.5603143556741,1.6604763576093895,0.8240270132839578,1.7244331991494009,2.7783957628351494,2.3810309720272484,2.3349543216516024,7.1221339454293044,8.37733882185227,17.574762469121225,12.823643841790094,11.683336711464214
1993-12-31,5.9828691482543945,6.1549720764160165,8.368449211120605,12.448897361755373,10.295703887939453,6.3064398765563965,5.539750576019287,8.127175331115723,11.487542152404785,9.26421070098877,6.045626516942378,6.240458060581296,8.498049088283977,12.625476792577787,10.705013216817779,5.9828691482543945,6.086583758670895,8.349934942954409,12.448897361755373,10.295703887939453,6.0037882711503885,6.086583758670895,8.386963479286804,12.493041714261244,10.453130552892656,718000.0,252000.0,7675600.0,290700.0,974800.0,-0.3333333333333239,0.4444427490234411,-0.125000000000015,-0.24999713896612782,-0.38461538461538597,5.55544421540217,5.443628403713854,10.960825703873475,8.917856620404276,7.650718807267155,2.7069974270015207,3.4686161716826516,13.143952109780436,3.930892790675161,2.546798637251831,4.06864791972578,1.8372947950474647,6.051902353852166,3.5850417928788234,2.875616444984148,5.57371357679367,5.115050315856934,11.714816617965699,8.450478768348693,7.374952757358551,0.6719125342505974,1.113442889546615,-1.700711172178952,1.9452540417586892,1.8544031644257615,-0.28074073791503906,-1.534041404724121,2.1782994270324707,0.4846248626709002,0.44898033142089666,0.7206792552726471,0.9124905993651434,-1.0637108574892025,1.637302292891018,1.699261718972664,0.7525328285339451,1.6388777604047344,2.8314571320567663,2.432718487734935,2.2496681561872016,7.07877923386156,8.392805836666403,17.37773088207923,13.315915743818564,11.874289069732955
